time,temperature_2m_mean (Â°C)
1/1/2013,11
1/2/2013,11.2
1/3/2013,11.1
1/4/2013,10.5
1/5/2013,10.6
1/6/2013,9
1/7/2013,8.4
1/8/2013,4.1
1/9/2013,5.1
1/10/2013,8
1/11/2013,11.3
1/12/2013,11.3
1/13/2013,10.7
1/14/2013,11.9
1/15/2013,13.5
1/16/2013,13.7
1/17/2013,12.3
1/18/2013,12.1
1/19/2013,10.5
1/20/2013,12.1
1/21/2013,13.4
1/22/2013,12.9
1/23/2013,12.8
1/24/2013,12.4
1/25/2013,10.9
1/26/2013,9.9
1/27/2013,8.7
1/28/2013,9.6
1/29/2013,9.7
1/30/2013,9.5
1/31/2013,12.2
2/1/2013,11.2
2/2/2013,12.8
2/3/2013,14.6
2/4/2013,13.9
2/5/2013,12.6
2/6/2013,11.8
2/7/2013,12.9
2/8/2013,10.8
2/9/2013,10.4
2/10/2013,10
2/11/2013,9.2
2/12/2013,10.7
2/13/2013,11.8
2/14/2013,9.7
2/15/2013,9.1
2/16/2013,9.5
2/17/2013,8.6
2/18/2013,9.3
2/19/2013,11.1
2/20/2013,10.5
2/21/2013,11.2
2/22/2013,12.2
2/23/2013,12.8
2/24/2013,13.6
2/25/2013,14.3
2/26/2013,13.3
2/27/2013,11.2
2/28/2013,9.9
3/1/2013,10.2
3/2/2013,10.7
3/3/2013,10.4
3/4/2013,11.2
3/5/2013,11.2
3/6/2013,9.8
3/7/2013,11.2
3/8/2013,13
3/9/2013,14
3/10/2013,15
3/11/2013,16.3
3/12/2013,14.2
3/13/2013,14.3
3/14/2013,15.2
3/15/2013,12.2
3/16/2013,9.8
3/17/2013,9.1
3/18/2013,10.5
3/19/2013,13.5
3/20/2013,13.5
3/21/2013,14.8
3/22/2013,12.9
3/23/2013,13.2
3/24/2013,14.1
3/25/2013,14.8
3/26/2013,14.7
3/27/2013,15.1
3/28/2013,15.3
3/29/2013,14.1
3/30/2013,15.4
3/31/2013,16.5
4/1/2013,15.8
4/2/2013,16.2
4/3/2013,15.4
4/4/2013,15.4
4/5/2013,16.2
4/6/2013,17.2
4/7/2013,16.7
4/8/2013,14.2
4/9/2013,14.8
4/10/2013,15.7
4/11/2013,16.8
4/12/2013,17.9
4/13/2013,18.8
4/14/2013,17.4
4/15/2013,15.2
4/16/2013,15.3
4/17/2013,15.6
4/18/2013,15
4/19/2013,14.3
4/20/2013,15.2
4/21/2013,16.9
4/22/2013,17.9
4/23/2013,19.3
4/24/2013,19.9
4/25/2013,21.3
4/26/2013,21.7
4/27/2013,21.8
4/28/2013,21.5
4/29/2013,23.4
4/30/2013,23.6
5/1/2013,23.9
5/2/2013,23.7
5/3/2013,23.6
5/4/2013,25.2
5/5/2013,25.1
5/6/2013,25.4
5/7/2013,23
5/8/2013,20.5
5/9/2013,18.5
5/10/2013,19
5/11/2013,21
5/12/2013,20.8
5/13/2013,19.2
5/14/2013,19.8
5/15/2013,21.2
5/16/2013,20.5
5/17/2013,21.6
5/18/2013,24.5
5/19/2013,26.2
5/20/2013,26.1
5/21/2013,25.6
5/22/2013,25.3
5/23/2013,23.9
5/24/2013,21.1
5/25/2013,21.7
5/26/2013,22.4
5/27/2013,21.3
5/28/2013,21.5
5/29/2013,23.4
5/30/2013,24.2
5/31/2013,21.7
6/1/2013,21.4
6/2/2013,20.7
6/3/2013,21.3
6/4/2013,22.5
6/5/2013,22.3
6/6/2013,23.1
6/7/2013,23.5
6/8/2013,23.7
6/9/2013,24.4
6/10/2013,25.7
6/11/2013,24.7
6/12/2013,22.2
6/13/2013,21.3
6/14/2013,22.9
6/15/2013,24.9
6/16/2013,27.2
6/17/2013,28.1
6/18/2013,28.2
6/19/2013,28.3
6/20/2013,28.5
6/21/2013,27.6
6/22/2013,28.6
6/23/2013,29.6
6/24/2013,29.9
6/25/2013,28
6/26/2013,28
6/27/2013,27.5
6/28/2013,27.3
6/29/2013,26.6
6/30/2013,24
7/1/2013,25.8
7/2/2013,26.5
7/3/2013,26.9
7/4/2013,27.7
7/5/2013,27.3
7/6/2013,26.4
7/7/2013,27.4
7/8/2013,27.9
7/9/2013,28.2
7/10/2013,27.9
7/11/2013,28.1
7/12/2013,28.4
7/13/2013,28.3
7/14/2013,29
7/15/2013,28.6
7/16/2013,28.1
7/17/2013,25.1
7/18/2013,26.1
7/19/2013,26.8
7/20/2013,27.8
7/21/2013,28.6
7/22/2013,26.4
7/23/2013,26.9
7/24/2013,28.3
7/25/2013,29.5
7/26/2013,30.4
7/27/2013,30.6
7/28/2013,29.9
7/29/2013,30.4
7/30/2013,31.1
7/31/2013,32
8/1/2013,29.1
8/2/2013,28.6
8/3/2013,29.5
8/4/2013,30.5
8/5/2013,28.2
8/6/2013,27.8
8/7/2013,28.5
8/8/2013,28.5
8/9/2013,29
8/10/2013,27.9
8/11/2013,28.3
8/12/2013,29.1
8/13/2013,29.7
8/14/2013,29.8
8/15/2013,29.1
8/16/2013,28
8/17/2013,27.9
8/18/2013,28.3
8/19/2013,28.8
8/20/2013,28.7
8/21/2013,27
8/22/2013,26
8/23/2013,27.6
8/24/2013,27.5
8/25/2013,28
8/26/2013,28.4
8/27/2013,29.4
8/28/2013,30.4
8/29/2013,28.6
8/30/2013,27.4
8/31/2013,26.5
9/1/2013,26.4
9/2/2013,26.7
9/3/2013,26.7
9/4/2013,26.8
9/5/2013,25.5
9/6/2013,25.6
9/7/2013,25.7
9/8/2013,26.7
9/9/2013,25.6
9/10/2013,26.7
9/11/2013,28.2
9/12/2013,29
9/13/2013,26.9
9/14/2013,25
9/15/2013,24.8
9/16/2013,23.7
9/17/2013,23.5
9/18/2013,24.1
9/19/2013,23.9
9/20/2013,24.7
9/21/2013,23.5
9/22/2013,22
9/23/2013,21.3
9/24/2013,23.1
9/25/2013,24.2
9/26/2013,23.8
9/27/2013,24.3
9/28/2013,24.5
9/29/2013,24.8
9/30/2013,25.8
10/1/2013,23.4
10/2/2013,20.6
10/3/2013,16.8
10/4/2013,15.4
10/5/2013,16
10/6/2013,16.7
10/7/2013,17.4
10/8/2013,18.5
10/9/2013,19.4
10/10/2013,21.8
10/11/2013,22.3
10/12/2013,24
10/13/2013,23.1
10/14/2013,22.4
10/15/2013,22.7
10/16/2013,22.1
10/17/2013,19.6
10/18/2013,20.5
10/19/2013,20.1
10/20/2013,19.3
10/21/2013,19.9
10/22/2013,21
10/23/2013,20.1
10/24/2013,19.3
10/25/2013,18.4
10/26/2013,17.6
10/27/2013,18.5
10/28/2013,20.5
10/29/2013,21.1
10/30/2013,20.6
10/31/2013,19.4
11/1/2013,17.4
11/2/2013,17.1
11/3/2013,18.5
11/4/2013,19.1
11/5/2013,19.8
11/6/2013,17.8
11/7/2013,17.7
11/8/2013,18.7
11/9/2013,18.3
11/10/2013,17.6
11/11/2013,18.5
11/12/2013,18.4
11/13/2013,17.7
11/14/2013,15.3
11/15/2013,14.9
11/16/2013,14.3
11/17/2013,13.9
11/18/2013,14
11/19/2013,14.4
11/20/2013,17.6
11/21/2013,16.9
11/22/2013,16
11/23/2013,16.5
11/24/2013,15.4
11/25/2013,14.3
11/26/2013,14.9
11/27/2013,13.3
11/28/2013,11.4
11/29/2013,12.3
11/30/2013,12.2
12/1/2013,15.3
12/2/2013,14.8
12/3/2013,10.1
12/4/2013,8.1
12/5/2013,9.7
12/6/2013,11.8
12/7/2013,10.3
12/8/2013,9.2
12/9/2013,10.6
12/10/2013,11.7
12/11/2013,6.5
12/12/2013,8.1
12/13/2013,8.8
12/14/2013,10.1
12/15/2013,11.4
12/16/2013,10.1
12/17/2013,9.3
12/18/2013,8.4
12/19/2013,9.5
12/20/2013,9
12/21/2013,9.6
12/22/2013,8.8
12/23/2013,8.4
12/24/2013,9.3
12/25/2013,11.6
12/26/2013,12.8
12/27/2013,13.3
12/28/2013,12.3
12/29/2013,12.4
12/30/2013,11.2
12/31/2013,9.6
1/1/2014,9.3
1/2/2014,10.5
1/3/2014,11.1
1/4/2014,11.4
1/5/2014,11
1/6/2014,12.3
1/7/2014,12.3
1/8/2014,11.7
1/9/2014,12.3
1/10/2014,12.7
1/11/2014,12.6
1/12/2014,13
1/13/2014,11.7
1/14/2014,11.7
1/15/2014,12.7
1/16/2014,13.1
1/17/2014,12.3
1/18/2014,12
1/19/2014,13.6
1/20/2014,14.5
1/21/2014,13.9
1/22/2014,12.9
1/23/2014,12.7
1/24/2014,11.8
1/25/2014,12.7
1/26/2014,9.9
1/27/2014,8.4
1/28/2014,9.8
1/29/2014,11.2
1/30/2014,11
1/31/2014,10.6
2/1/2014,7.3
2/2/2014,8.2
2/3/2014,8.6
2/4/2014,8.7
2/5/2014,9.4
2/6/2014,10.2
2/7/2014,11.4
2/8/2014,11.8
2/9/2014,12.9
2/10/2014,14
2/11/2014,13.6
2/12/2014,13.7
2/13/2014,11.9
2/14/2014,12.2
2/15/2014,12.8
2/16/2014,13.2
2/17/2014,14
2/18/2014,15.4
2/19/2014,14
2/20/2014,12.9
2/21/2014,13.4
2/22/2014,13.4
2/23/2014,13.6
2/24/2014,11.1
2/25/2014,11
2/26/2014,11.6
2/27/2014,11.6
2/28/2014,12.2
3/1/2014,11.9
3/2/2014,12.6
3/3/2014,11.4
3/4/2014,12.9
3/5/2014,11.5
3/6/2014,11.9
3/7/2014,11.7
3/8/2014,11.3
3/9/2014,9.7
3/10/2014,8.6
3/11/2014,8.6
3/12/2014,11
3/13/2014,11.9
3/14/2014,13.6
3/15/2014,13.2
3/16/2014,14.3
3/17/2014,15.6
3/18/2014,16.1
3/19/2014,16.5
3/20/2014,15
3/21/2014,14
3/22/2014,14.4
3/23/2014,14.9
3/24/2014,15.3
3/25/2014,13.6
3/26/2014,14.8
3/27/2014,15.3
3/28/2014,14.6
3/29/2014,14.2
3/30/2014,12.9
3/31/2014,13.2
4/1/2014,15.7
4/2/2014,17.1
4/3/2014,16.7
4/4/2014,15.6
4/5/2014,16.7
4/6/2014,16.3
4/7/2014,14.5
4/8/2014,15.9
4/9/2014,16.9
4/10/2014,15.8
4/11/2014,14.7
4/12/2014,14.1
4/13/2014,14.5
4/14/2014,14.9
4/15/2014,16.2
4/16/2014,16.2
4/17/2014,13.7
4/18/2014,13
4/19/2014,14
4/20/2014,16
4/21/2014,16.4
4/22/2014,19.4
4/23/2014,19.3
4/24/2014,18.7
4/25/2014,18.6
4/26/2014,18
4/27/2014,15.7
4/28/2014,16.2
4/29/2014,17.1
4/30/2014,16.2
5/1/2014,17.2
5/2/2014,18.4
5/3/2014,18
5/4/2014,17.9
5/5/2014,17.6
5/6/2014,16.8
5/7/2014,16.8
5/8/2014,17.8
5/9/2014,18.7
5/10/2014,20.1
5/11/2014,21.4
5/12/2014,21.1
5/13/2014,22.5
5/14/2014,21.8
5/15/2014,17.5
5/16/2014,17.2
5/17/2014,17.6
5/18/2014,18.9
5/19/2014,18.8
5/20/2014,20.2
5/21/2014,22.2
5/22/2014,23.5
5/23/2014,23.5
5/24/2014,23.9
5/25/2014,24.7
5/26/2014,24.5
5/27/2014,24.7
5/28/2014,24.8
5/29/2014,23.5
5/30/2014,20.6
5/31/2014,21.2
6/1/2014,20.9
6/2/2014,20.9
6/3/2014,19.7
6/4/2014,19.4
6/5/2014,22
6/6/2014,23.8
6/7/2014,25
6/8/2014,23.9
6/9/2014,22.7
6/10/2014,24.3
6/11/2014,25.8
6/12/2014,26.3
6/13/2014,26.3
6/14/2014,26.6
6/15/2014,25.3
6/16/2014,25.5
6/17/2014,26.8
6/18/2014,28.3
6/19/2014,25.5
6/20/2014,23.4
6/21/2014,24.7
6/22/2014,25.7
6/23/2014,26.6
6/24/2014,28.1
6/25/2014,30.1
6/26/2014,30.9
6/27/2014,30.1
6/28/2014,26.8
6/29/2014,26.7
6/30/2014,27.6
7/1/2014,28.2
7/2/2014,28.5
7/3/2014,29
7/4/2014,27.3
7/5/2014,26.1
7/6/2014,27.8
7/7/2014,29.1
7/8/2014,29.9
7/9/2014,28.8
7/10/2014,28.6
7/11/2014,27.1
7/12/2014,25.4
7/13/2014,26.5
7/14/2014,26.5
7/15/2014,25.1
7/16/2014,25.3
7/17/2014,26.6
7/18/2014,27.5
7/19/2014,27.8
7/20/2014,27.7
7/21/2014,29.1
7/22/2014,29.9
7/23/2014,27.4
7/24/2014,27.2
7/25/2014,28.6
7/26/2014,28.9
7/27/2014,29.6
7/28/2014,29.4
7/29/2014,29.1
7/30/2014,30.2
7/31/2014,29.2
8/1/2014,27.1
8/2/2014,27.3
8/3/2014,29.4
8/4/2014,30
8/5/2014,30.1
8/6/2014,28.2
8/7/2014,26.1
8/8/2014,27.6
8/9/2014,28.8
8/10/2014,29.6
8/11/2014,30.1
8/12/2014,30.8
8/13/2014,31
8/14/2014,30.9
8/15/2014,31.3
8/16/2014,29.1
8/17/2014,28.1
8/18/2014,26.3
8/19/2014,26.6
8/20/2014,27.9
8/21/2014,29.5
8/22/2014,31.2
8/23/2014,30.8
8/24/2014,30.6
8/25/2014,28.9
8/26/2014,28.6
8/27/2014,29.3
8/28/2014,30.1
8/29/2014,27.1
8/30/2014,25.7
8/31/2014,26.7
9/1/2014,27
9/2/2014,26.7
9/3/2014,25.8
9/4/2014,26.1
9/5/2014,26.2
9/6/2014,26
9/7/2014,25.3
9/8/2014,25.2
9/9/2014,25.2
9/10/2014,25.3
9/11/2014,25.9
9/12/2014,26.3
9/13/2014,26.6
9/14/2014,25.6
9/15/2014,24.7
9/16/2014,24.2
9/17/2014,22.6
9/18/2014,22.5
9/19/2014,23.2
9/20/2014,24.7
9/21/2014,26
9/22/2014,27.3
9/23/2014,27
9/24/2014,21.9
9/25/2014,24.3
9/26/2014,23.4
9/27/2014,18.7
9/28/2014,19.9
9/29/2014,19.9
9/30/2014,20.3
10/1/2014,20.9
10/2/2014,20.6
10/3/2014,19.8
10/4/2014,19.2
10/5/2014,19.7
10/6/2014,20.5
10/7/2014,21.4
10/8/2014,20.2
10/9/2014,20
10/10/2014,19.7
10/11/2014,20
10/12/2014,20
10/13/2014,21.6
10/14/2014,21.3
10/15/2014,22.6
10/16/2014,24.5
10/17/2014,24
10/18/2014,23.6
10/19/2014,19.4
10/20/2014,18.2
10/21/2014,20.4
10/22/2014,20.2
10/23/2014,18.7
10/24/2014,16.2
10/25/2014,15.2
10/26/2014,14
10/27/2014,14.3
10/28/2014,14
10/29/2014,15.3
10/30/2014,15.9
10/31/2014,14.6
11/1/2014,14
11/2/2014,14.3
11/3/2014,14.2
11/4/2014,14.2
11/5/2014,16.7
11/6/2014,17.9
11/7/2014,17.6
11/8/2014,16.9
11/9/2014,16.6
11/10/2014,17.2
11/11/2014,16.3
11/12/2014,16.3
11/13/2014,17.2
11/14/2014,16.1
11/15/2014,15.9
11/16/2014,14.9
11/17/2014,17.4
11/18/2014,16.7
11/19/2014,18.1
11/20/2014,16.3
11/21/2014,14
11/22/2014,12.9
11/23/2014,12.1
11/24/2014,12.1
11/25/2014,11
11/26/2014,10.3
11/27/2014,11.4
11/28/2014,13.7
11/29/2014,16.2
11/30/2014,17
12/1/2014,15.3
12/2/2014,16.6
12/3/2014,16.7
12/4/2014,16
12/5/2014,15.5
12/6/2014,16
12/7/2014,14.8
12/8/2014,13.2
12/9/2014,12.9
12/10/2014,12.7
12/11/2014,13.3
12/12/2014,12.6
12/13/2014,12.5
12/14/2014,12.1
12/15/2014,12.1
12/16/2014,13.1
12/17/2014,14.6
12/18/2014,12.9
12/19/2014,11.7
12/20/2014,12.3
12/21/2014,13
12/22/2014,10.3
12/23/2014,12.2
12/24/2014,13.4
12/25/2014,13.2
12/26/2014,12.9
12/27/2014,11.1
12/28/2014,10.8
12/29/2014,13.1
12/30/2014,4.7
12/31/2014,3.4
1/1/2015,4.1
1/2/2015,4.5
1/3/2015,7.5
1/4/2015,10.7
1/5/2015,6.5
1/6/2015,4.7
1/7/2015,3.9
1/8/2015,4.2
1/9/2015,5.9
1/10/2015,10.7
1/11/2015,13.4
1/12/2015,10.1
1/13/2015,8.2
1/14/2015,9.9
1/15/2015,10.2
1/16/2015,11.1
1/17/2015,10.2
1/18/2015,11.3
1/19/2015,13.2
1/20/2015,12.7
1/21/2015,14.1
1/22/2015,12.1
1/23/2015,13.8
1/24/2015,11.5
1/25/2015,11.7
1/26/2015,11.3
1/27/2015,9.6
1/28/2015,9.2
1/29/2015,10.6
1/30/2015,11.2
1/31/2015,14.9
2/1/2015,16.8
2/2/2015,11.6
2/3/2015,10.7
2/4/2015,11.5
2/5/2015,13.2
2/6/2015,13
2/7/2015,11.6
2/8/2015,10.4
2/9/2015,6.8
2/10/2015,3.9
2/11/2015,4.3
2/12/2015,5.2
2/13/2015,7.7
2/14/2015,8.5
2/15/2015,8.2
2/16/2015,8
2/17/2015,6.8
2/18/2015,3.4
2/19/2015,5.3
2/20/2015,9.1
2/21/2015,11
2/22/2015,11.5
2/23/2015,12.5
2/24/2015,11.5
2/25/2015,11.2
2/26/2015,11.3
2/27/2015,11.6
2/28/2015,12.2
3/1/2015,11.8
3/2/2015,12.3
3/3/2015,14.1
3/4/2015,13.2
3/5/2015,12.9
3/6/2015,14.7
3/7/2015,9
3/8/2015,7.8
3/9/2015,8.9
3/10/2015,9.8
3/11/2015,10.2
3/12/2015,10.5
3/13/2015,9.1
3/14/2015,10.7
3/15/2015,11.7
3/16/2015,11
3/17/2015,10.4
3/18/2015,9.2
3/19/2015,9
3/20/2015,9
3/21/2015,9.1
3/22/2015,10.1
3/23/2015,12.4
3/24/2015,13.2
3/25/2015,11.7
3/26/2015,13.3
3/27/2015,14.4
3/28/2015,13.3
3/29/2015,13.5
3/30/2015,13.9
3/31/2015,15
4/1/2015,15.5
4/2/2015,13.6
4/3/2015,13.8
4/4/2015,12
4/5/2015,13.8
4/6/2015,14.7
4/7/2015,12.7
4/8/2015,9.1
4/9/2015,10.2
4/10/2015,12.2
4/11/2015,14.1
4/12/2015,16.2
4/13/2015,17.1
4/14/2015,17.4
4/15/2015,15.9
4/16/2015,17.1
4/17/2015,17.3
4/18/2015,18.8
4/19/2015,17.6
4/20/2015,14.1
4/21/2015,15
4/22/2015,16.1
4/23/2015,14.5
4/24/2015,15.1
4/25/2015,16.6
4/26/2015,16.5
4/27/2015,17.7
4/28/2015,18.5
4/29/2015,18.2
4/30/2015,18.6
5/1/2015,18.7
5/2/2015,19
5/3/2015,20.5
5/4/2015,21.6
5/5/2015,23.1
5/6/2015,24.6
5/7/2015,25.5
5/8/2015,23.3
5/9/2015,22
5/10/2015,20.1
5/11/2015,17.8
5/12/2015,18.5
5/13/2015,20.5
5/14/2015,20.8
5/15/2015,22.7
5/16/2015,21.7
5/17/2015,21.9
5/18/2015,22
5/19/2015,21.5
5/20/2015,21.4
5/21/2015,23.8
5/22/2015,23.2
5/23/2015,22.7
5/24/2015,21
5/25/2015,21.1
5/26/2015,21.6
5/27/2015,20.9
5/28/2015,18.8
5/29/2015,18.3
5/30/2015,20.3
5/31/2015,22
6/1/2015,22.7
6/2/2015,22.2
6/3/2015,23
6/4/2015,24.5
6/5/2015,23.3
6/6/2015,21.9
6/7/2015,20.4
6/8/2015,21
6/9/2015,21.8
6/10/2015,23.5
6/11/2015,23.7
6/12/2015,24.8
6/13/2015,26.4
6/14/2015,27.2
6/15/2015,28.2
6/16/2015,28.2
6/17/2015,28
6/18/2015,24.1
6/19/2015,22.9
6/20/2015,24.7
6/21/2015,24.7
6/22/2015,22
6/23/2015,23.3
6/24/2015,25.5
6/25/2015,26.5
6/26/2015,25.2
6/27/2015,22.9
6/28/2015,24.6
6/29/2015,24.9
6/30/2015,24.6
7/1/2015,23.3
7/2/2015,24.9
7/3/2015,26.3
7/4/2015,25.6
7/5/2015,26.3
7/6/2015,28
7/7/2015,28.4
7/8/2015,28.9
7/9/2015,28.9
7/10/2015,29.5
7/11/2015,27.9
7/12/2015,28.2
7/13/2015,28.7
7/14/2015,29.5
7/15/2015,29.2
7/16/2015,29.1
7/17/2015,28.8
7/18/2015,28.4
7/19/2015,28.7
7/20/2015,29.7
7/21/2015,30.3
7/22/2015,29.1
7/23/2015,27.7
7/24/2015,28.6
7/25/2015,29.6
7/26/2015,30
7/27/2015,30.5
7/28/2015,31.3
7/29/2015,32.1
7/30/2015,32.6
7/31/2015,32.6
8/1/2015,31.3
8/2/2015,29.5
8/3/2015,29.3
8/4/2015,29.5
8/5/2015,29.9
8/6/2015,29.9
8/7/2015,28.2
8/8/2015,27.5
8/9/2015,28
8/10/2015,29
8/11/2015,29.1
8/12/2015,29.8
8/13/2015,30.1
8/14/2015,29.1
8/15/2015,29.1
8/16/2015,29.3
8/17/2015,28.9
8/18/2015,28.2
8/19/2015,29.2
8/20/2015,29.3
8/21/2015,27.6
8/22/2015,26.3
8/23/2015,26
8/24/2015,26.7
8/25/2015,27
8/26/2015,27.3
8/27/2015,26.5
8/28/2015,27
8/29/2015,27.1
8/30/2015,28.5
8/31/2015,27.8
9/1/2015,27.8
9/2/2015,28.6
9/3/2015,28.7
9/4/2015,29.6
9/5/2015,30.4
9/6/2015,31.5
9/7/2015,29.7
9/8/2015,26.8
9/9/2015,25.6
9/10/2015,26.5
9/11/2015,26.8
9/12/2015,25.6
9/13/2015,25
9/14/2015,25
9/15/2015,24.9
9/16/2015,25.4
9/17/2015,26.1
9/18/2015,27
9/19/2015,26.9
9/20/2015,26.4
9/21/2015,21.9
9/22/2015,21
9/23/2015,22
9/24/2015,23.5
9/25/2015,23.7
9/26/2015,22.4
9/27/2015,22.5
9/28/2015,22.9
9/29/2015,21.4
9/30/2015,19.6
10/1/2015,18.8
10/2/2015,19
10/3/2015,19.8
10/4/2015,20.4
10/5/2015,22.2
10/6/2015,22.8
10/7/2015,22.6
10/8/2015,21.1
10/9/2015,21.5
10/10/2015,21.2
10/11/2015,22.5
10/12/2015,21.8
10/13/2015,21.1
10/14/2015,20
10/15/2015,18.9
10/16/2015,18
10/17/2015,19.6
10/18/2015,20.5
10/19/2015,21.1
10/20/2015,21.1
10/21/2015,21.4
10/22/2015,20.9
10/23/2015,17
10/24/2015,15
10/25/2015,15.9
10/26/2015,15.9
10/27/2015,16
10/28/2015,15.2
10/29/2015,15
10/30/2015,15.4
10/31/2015,14.7
11/1/2015,14.1
11/2/2015,13.6
11/3/2015,15.1
11/4/2015,15
11/5/2015,16.6
11/6/2015,15.3
11/7/2015,14.6
11/8/2015,14.3
11/9/2015,16.4
11/10/2015,19.7
11/11/2015,19.3
11/12/2015,19.1
11/13/2015,19.1
11/14/2015,17.6
11/15/2015,15.9
11/16/2015,16
11/17/2015,17.3
11/18/2015,16.8
11/19/2015,16.7
11/20/2015,16.8
11/21/2015,17.6
11/22/2015,19
11/23/2015,19.3
11/24/2015,17.3
11/25/2015,16.5
11/26/2015,15.8
11/27/2015,15.9
11/28/2015,14.8
11/29/2015,14.4
11/30/2015,12.8
12/1/2015,14.2
12/2/2015,15.6
12/3/2015,15
12/4/2015,13.7
12/5/2015,12
12/6/2015,11.8
12/7/2015,12.1
12/8/2015,11.8
12/9/2015,11.7
12/10/2015,11.4
12/11/2015,10.2
12/12/2015,9.1
12/13/2015,10.3
12/14/2015,11.6
12/15/2015,10.7
12/16/2015,10.8
12/17/2015,9.6
12/18/2015,9.9
12/19/2015,8.7
12/20/2015,8.8
12/21/2015,9.9
12/22/2015,11.1
12/23/2015,11.4
12/24/2015,13.5
12/25/2015,12
12/26/2015,11.1
12/27/2015,11.7
12/28/2015,12.3
12/29/2015,12.6
12/30/2015,9.3
12/31/2015,3.5
1/1/2016,4.1
1/2/2016,7.8
1/3/2016,10.3
1/4/2016,12.2
1/5/2016,15.2
1/6/2016,14.8
1/7/2016,13.1
1/8/2016,12.6
1/9/2016,12.7
1/10/2016,12.8
1/11/2016,13.8
1/12/2016,14.9
1/13/2016,13.7
1/14/2016,12.1
1/15/2016,12.4
1/16/2016,14.2
1/17/2016,10.8
1/18/2016,4.9
1/19/2016,5.3
1/20/2016,5.5
1/21/2016,8.4
1/22/2016,7.8
1/23/2016,4.9
1/24/2016,5
1/25/2016,5.6
1/26/2016,8.6
1/27/2016,9.7
1/28/2016,12.3
1/29/2016,12.6
1/30/2016,13
1/31/2016,12.5
2/1/2016,13.6
2/2/2016,14.9
2/3/2016,14.7
2/4/2016,13.4
2/5/2016,9.4
2/6/2016,7.9
2/7/2016,8.6
2/8/2016,8.6
2/9/2016,10.3
2/10/2016,11.5
2/11/2016,14
2/12/2016,14.8
2/13/2016,14.1
2/14/2016,16
2/15/2016,16.1
2/16/2016,16.5
2/17/2016,15.6
2/18/2016,15
2/19/2016,15.2
2/20/2016,13.8
2/21/2016,13.2
2/22/2016,14.7
2/23/2016,15
2/24/2016,14.2
2/25/2016,13.8
2/26/2016,13.8
2/27/2016,13.5
2/28/2016,13.3
2/29/2016,14.7
3/1/2016,15.6
3/2/2016,13.8
3/3/2016,13.8
3/4/2016,11.9
3/5/2016,12.6
3/6/2016,13.8
3/7/2016,14.3
3/8/2016,14.6
3/9/2016,13.7
3/10/2016,12.3
3/11/2016,13.4
3/12/2016,13.4
3/13/2016,13.9
3/14/2016,10.2
3/15/2016,9.7
3/16/2016,10.2
3/17/2016,10.4
3/18/2016,10.3
3/19/2016,13.3
3/20/2016,14.3
3/21/2016,14.9
3/22/2016,15.9
3/23/2016,16.6
3/24/2016,15.4
3/25/2016,12.5
3/26/2016,10.9
3/27/2016,10.8
3/28/2016,11
3/29/2016,13.9
3/30/2016,15.9
3/31/2016,16.4
4/1/2016,16.5
4/2/2016,17.3
4/3/2016,15.4
4/4/2016,17.4
4/5/2016,20
4/6/2016,20.4
4/7/2016,19.6
4/8/2016,19
4/9/2016,18
4/10/2016,16
4/11/2016,16.2
4/12/2016,18.3
4/13/2016,20.1
4/14/2016,22.2
4/15/2016,20.8
4/16/2016,20.3
4/17/2016,21
4/18/2016,22.1
4/19/2016,22.8
4/20/2016,21.5
4/21/2016,17.6
4/22/2016,17.9
4/23/2016,20
4/24/2016,18.7
4/25/2016,18.4
4/26/2016,15.5
4/27/2016,17.1
4/28/2016,19
4/29/2016,19.1
4/30/2016,19
5/1/2016,19.4
5/2/2016,17.6
5/3/2016,15.6
