time,temperature_2m_mean (Â°C)
5/4/2016,16.1
5/5/2016,16.6
5/6/2016,17.9
5/7/2016,18.6
5/8/2016,18.7
5/9/2016,20
5/10/2016,21.5
5/11/2016,21.5
5/12/2016,22.9
5/13/2016,22.7
5/14/2016,22.4
5/15/2016,21.2
5/16/2016,20.5
5/17/2016,20.4
5/18/2016,19.7
5/19/2016,20.2
5/20/2016,20.8
5/21/2016,18.4
5/22/2016,17.9
5/23/2016,20.9
5/24/2016,21.3
5/25/2016,19.5
5/26/2016,21.5
5/27/2016,23.4
5/28/2016,24.3
5/29/2016,23.7
5/30/2016,26
5/31/2016,26.6
6/1/2016,26.4
6/2/2016,26.4
6/3/2016,23.8
6/4/2016,23.4
6/5/2016,24.4
6/6/2016,24.6
6/7/2016,23.6
6/8/2016,21.5
6/9/2016,21.7
6/10/2016,22.5
6/11/2016,23.9
6/12/2016,25.5
6/13/2016,24.8
6/14/2016,23.8
6/15/2016,24.7
6/16/2016,27.3
6/17/2016,30.4
6/18/2016,32.5
6/19/2016,32.5
6/20/2016,31.6
6/21/2016,29.5
6/22/2016,29.7
6/23/2016,29.9
6/24/2016,29.1
6/25/2016,27.2
6/26/2016,26.3
6/27/2016,27.9
6/28/2016,28.1
6/29/2016,27.3
6/30/2016,28
7/1/2016,28.9
7/2/2016,29.8
7/3/2016,29.4
7/4/2016,29.7
7/5/2016,29.2
7/6/2016,29
7/7/2016,28.3
7/8/2016,28
7/9/2016,28.1
7/10/2016,29.5
7/11/2016,29.3
7/12/2016,28.3
7/13/2016,28.9
7/14/2016,30.5
7/15/2016,31.4
7/16/2016,27.4
7/17/2016,25.7
7/18/2016,27.1
7/19/2016,27.1
7/20/2016,26.3
7/21/2016,27.7
7/22/2016,28.8
7/23/2016,29.7
7/24/2016,30.6
7/25/2016,29.9
7/26/2016,29.3
7/27/2016,28.8
7/28/2016,29.5
7/29/2016,29.9
7/30/2016,30.2
7/31/2016,30.6
8/1/2016,30.9
8/2/2016,31
8/3/2016,30.1
8/4/2016,29.2
8/5/2016,29.6
8/6/2016,30.4
8/7/2016,29.7
8/8/2016,27.9
8/9/2016,27
8/10/2016,28.7
8/11/2016,30.1
8/12/2016,29.1
8/13/2016,24.5
8/14/2016,24.4
8/15/2016,25.8
8/16/2016,27.7
8/17/2016,28.5
8/18/2016,29.6
8/19/2016,29.1
8/20/2016,28.3
8/21/2016,28.6
8/22/2016,29.1
8/23/2016,28.1
8/24/2016,26.6
8/25/2016,25.5
8/26/2016,25.9
8/27/2016,25.6
8/28/2016,26.3
8/29/2016,27.4
8/30/2016,27.8
8/31/2016,28.7
9/1/2016,27.4
9/2/2016,25.6
9/3/2016,25.6
9/4/2016,26.1
9/5/2016,26.6
9/6/2016,25.4
9/7/2016,25.4
9/8/2016,25.7
9/9/2016,25
9/10/2016,24.4
9/11/2016,24.6
9/12/2016,24.4
9/13/2016,24.6
9/14/2016,25.3
9/15/2016,26.3
9/16/2016,26.6
9/17/2016,27.7
9/18/2016,27.7
9/19/2016,25.5
9/20/2016,23.2
9/21/2016,23.6
9/22/2016,21.9
9/23/2016,21.4
9/24/2016,20.7
9/25/2016,20.5
9/26/2016,20.7
9/27/2016,20.9
9/28/2016,20.5
9/29/2016,21.3
9/30/2016,22.5
10/1/2016,23.1
10/2/2016,24.2
10/3/2016,24.9
10/4/2016,24.5
10/5/2016,22.7
10/6/2016,21.4
10/7/2016,22.4
10/8/2016,22.3
10/9/2016,21.3
10/10/2016,20.9
10/11/2016,21
10/12/2016,21.8
10/13/2016,19.6
10/14/2016,20.8
10/15/2016,19.8
10/16/2016,20.1
10/17/2016,19.2
10/18/2016,16
10/19/2016,16.5
10/20/2016,18.2
10/21/2016,18.2
10/22/2016,19.9
10/23/2016,19.7
10/24/2016,19.5
10/25/2016,17.6
10/26/2016,18
10/27/2016,17.2
10/28/2016,14.5
10/29/2016,14.7
10/30/2016,15.9
10/31/2016,14.8
11/1/2016,14
11/2/2016,15.2
11/3/2016,17.4
11/4/2016,18.2
11/5/2016,17.5
11/6/2016,17.9
11/7/2016,19
11/8/2016,21.4
11/9/2016,17.9
11/10/2016,16.5
11/11/2016,16.5
11/12/2016,17.4
11/13/2016,15.8
11/14/2016,14.6
11/15/2016,13.1
11/16/2016,12.2
11/17/2016,12.8
11/18/2016,12.8
11/19/2016,12.8
11/20/2016,13.3
11/21/2016,13.2
11/22/2016,13.3
11/23/2016,12.7
11/24/2016,13
11/25/2016,12.9
11/26/2016,15
11/27/2016,15.6
11/28/2016,15.4
11/29/2016,11.9
11/30/2016,7.6
12/1/2016,8.4
12/2/2016,11.7
12/3/2016,13.1
12/4/2016,12.7
12/5/2016,10.9
12/6/2016,10.7
12/7/2016,12.3
12/8/2016,9.4
12/9/2016,10.6
12/10/2016,12.6
12/11/2016,13.4
12/12/2016,13.3
12/13/2016,10.7
12/14/2016,6.3
12/15/2016,9.5
12/16/2016,7.5
12/17/2016,6.4
12/18/2016,7.3
12/19/2016,7.7
12/20/2016,8
12/21/2016,7.5
12/22/2016,6.6
12/23/2016,8.1
12/24/2016,9.4
12/25/2016,8.9
12/26/2016,10.3
12/27/2016,12.2
12/28/2016,8
12/29/2016,4.8
12/30/2016,4.5
12/31/2016,4.3
1/1/2017,6.7
1/2/2017,8.6
1/3/2017,10.3
1/4/2017,10.2
1/5/2017,11.4
1/6/2017,9.6
1/7/2017,1.6
1/8/2017,1.2
1/9/2017,1.1
1/10/2017,3
1/11/2017,7.7
1/12/2017,8.6
1/13/2017,9.1
1/14/2017,11.3
1/15/2017,9.4
1/16/2017,8.6
1/17/2017,9.9
1/18/2017,10.1
1/19/2017,8.8
1/20/2017,7.5
1/21/2017,7.6
1/22/2017,7.4
1/23/2017,8
1/24/2017,7.1
1/25/2017,6.8
1/26/2017,6.4
1/27/2017,4.8
1/28/2017,6.5
1/29/2017,7
1/30/2017,7.3
1/31/2017,6.6
2/1/2017,7.7
2/2/2017,11.3
2/3/2017,11.7
2/4/2017,12.2
2/5/2017,13.4
2/6/2017,12.9
2/7/2017,11.9
2/8/2017,10.4
2/9/2017,10
2/10/2017,8.9
2/11/2017,7.1
2/12/2017,6.4
2/13/2017,6
2/14/2017,6.1
2/15/2017,8
2/16/2017,8.2
2/17/2017,8.8
2/18/2017,10.9
2/19/2017,12.3
2/20/2017,12.4
2/21/2017,11.1
2/22/2017,11.6
2/23/2017,12.5
2/24/2017,13.1
2/25/2017,13
2/26/2017,12.8
2/27/2017,13.3
2/28/2017,12.8
3/1/2017,14.1
3/2/2017,13.6
3/3/2017,14.3
3/4/2017,13.7
3/5/2017,14.3
3/6/2017,13.9
3/7/2017,13
3/8/2017,12.2
3/9/2017,11.3
3/10/2017,11.6
3/11/2017,10.1
3/12/2017,12
3/13/2017,12.3
3/14/2017,11.5
3/15/2017,12.2
3/16/2017,11.9
3/17/2017,11.9
3/18/2017,12.9
3/19/2017,14.3
3/20/2017,16.3
3/21/2017,16.1
3/22/2017,14.7
3/23/2017,14.6
3/24/2017,14.7
3/25/2017,16.8
3/26/2017,16.7
3/27/2017,12.3
3/28/2017,11.5
3/29/2017,13.5
3/30/2017,15.3
3/31/2017,15
4/1/2017,14.2
4/2/2017,14.4
4/3/2017,14.1
4/4/2017,15.2
4/5/2017,15
4/6/2017,15.1
4/7/2017,15.6
4/8/2017,14.8
4/9/2017,16.2
4/10/2017,16.2
4/11/2017,16.5
4/12/2017,17.6
4/13/2017,17.6
4/14/2017,18.8
4/15/2017,18.9
4/16/2017,18.8
4/17/2017,17.3
4/18/2017,16.2
4/19/2017,18.2
4/20/2017,16.2
4/21/2017,14
4/22/2017,12.1
4/23/2017,14.9
4/24/2017,16.8
4/25/2017,16.6
4/26/2017,17.8
4/27/2017,20
4/28/2017,21.2
4/29/2017,22
4/30/2017,21.6
5/1/2017,19.7
5/2/2017,21.1
5/3/2017,21.8
5/4/2017,22
5/5/2017,21.7
5/6/2017,21.6
5/7/2017,21.7
5/8/2017,21.3
5/9/2017,20.2
5/10/2017,19.9
5/11/2017,20.9
5/12/2017,23.8
5/13/2017,26.3
5/14/2017,25.7
5/15/2017,24.5
5/16/2017,21
5/17/2017,17
5/18/2017,16.3
5/19/2017,18.7
5/20/2017,21.1
5/21/2017,20.1
5/22/2017,19.7
5/23/2017,21.7
5/24/2017,21.4
5/25/2017,21
5/26/2017,20.6
5/27/2017,19.6
5/28/2017,17.3
5/29/2017,19
5/30/2017,21.5
5/31/2017,22.8
6/1/2017,24.8
6/2/2017,26
6/3/2017,25.4
6/4/2017,24.2
6/5/2017,24.2
6/6/2017,24.7
6/7/2017,25.2
6/8/2017,24.1
6/9/2017,24.4
6/10/2017,24.7
6/11/2017,21
6/12/2017,21.9
6/13/2017,25
6/14/2017,27.3
6/15/2017,27.6
6/16/2017,26.5
6/17/2017,25.5
6/18/2017,21.3
6/19/2017,22
6/20/2017,24.4
6/21/2017,25.4
6/22/2017,27.4
6/23/2017,28.5
6/24/2017,29.7
6/25/2017,30.2
6/26/2017,29.5
6/27/2017,29.8
6/28/2017,30.8
6/29/2017,32.4
6/30/2017,33.9
7/1/2017,34.6
7/2/2017,34.1
7/3/2017,28.3
7/4/2017,26.8
7/5/2017,26.1
7/6/2017,27.1
7/7/2017,28.8
7/8/2017,29.4
7/9/2017,30.5
7/10/2017,31.1
7/11/2017,31.3
7/12/2017,32.3
7/13/2017,32.6
7/14/2017,31
7/15/2017,28.9
7/16/2017,26.9
7/17/2017,22
7/18/2017,23.1
7/19/2017,25.6
7/20/2017,26.7
7/21/2017,27.6
7/22/2017,28.7
7/23/2017,30.4
7/24/2017,31.4
7/25/2017,31.1
7/26/2017,29.6
7/27/2017,26.6
7/28/2017,27.1
7/29/2017,28.8
7/30/2017,29.3
7/31/2017,28.2
8/1/2017,27.3
8/2/2017,28.2
8/3/2017,30
8/4/2017,30.7
8/5/2017,31.5
8/6/2017,31.9
8/7/2017,32.5
8/8/2017,31.8
8/9/2017,29.6
8/10/2017,30.2
8/11/2017,31.1
8/12/2017,31.6
8/13/2017,28.4
8/14/2017,28
8/15/2017,28.5
8/16/2017,28.7
8/17/2017,29.1
8/18/2017,29.1
8/19/2017,29.5
8/20/2017,29.3
8/21/2017,28.4
8/22/2017,26.8
8/23/2017,26.2
8/24/2017,26.5
8/25/2017,25.9
8/26/2017,25.8
8/27/2017,26.4
8/28/2017,28.3
8/29/2017,28.5
8/30/2017,23.4
8/31/2017,24.6
9/1/2017,26
9/2/2017,28
9/3/2017,28.7
9/4/2017,26.6
9/5/2017,25.6
9/6/2017,24.7
9/7/2017,25.5
9/8/2017,26.4
9/9/2017,26.8
9/10/2017,27.5
9/11/2017,26.3
9/12/2017,26
9/13/2017,26.1
9/14/2017,27.1
9/15/2017,27.2
9/16/2017,27.4
9/17/2017,28.4
9/18/2017,29.8
9/19/2017,29.1
9/20/2017,26.7
9/21/2017,22.4
9/22/2017,21.7
9/23/2017,22.4
9/24/2017,23.3
9/25/2017,22.7
9/26/2017,22.5
9/27/2017,21.9
9/28/2017,20
9/29/2017,18.4
9/30/2017,18.1
10/1/2017,18.1
10/2/2017,18.6
10/3/2017,18.9
10/4/2017,19.5
10/5/2017,21.1
10/6/2017,23.1
10/7/2017,22.2
10/8/2017,18.3
10/9/2017,19.2
10/10/2017,19.9
10/11/2017,20.6
10/12/2017,19.8
10/13/2017,20.2
10/14/2017,20.4
10/15/2017,19.4
10/16/2017,21.2
10/17/2017,20.5
10/18/2017,20.4
10/19/2017,21.1
10/20/2017,21
10/21/2017,21.3
10/22/2017,21.8
10/23/2017,20.7
10/24/2017,17.6
10/25/2017,16
10/26/2017,16.2
10/27/2017,17.5
10/28/2017,16.4
10/29/2017,16.2
10/30/2017,17.5
10/31/2017,15.6
11/1/2017,14.5
11/2/2017,14.7
11/3/2017,15.9
11/4/2017,14.6
11/5/2017,14.7
11/6/2017,14.6
11/7/2017,16.1
11/8/2017,15.4
11/9/2017,15.9
11/10/2017,15.6
11/11/2017,16.9
11/12/2017,17.2
11/13/2017,16.3
11/14/2017,15.9
11/15/2017,17.3
11/16/2017,16.6
11/17/2017,16.1
11/18/2017,14.5
11/19/2017,14.6
11/20/2017,13.6
11/21/2017,11.5
11/22/2017,13.1
11/23/2017,14.7
11/24/2017,14.4
11/25/2017,14.4
11/26/2017,14.1
11/27/2017,14.1
11/28/2017,11.8
11/29/2017,12.4
11/30/2017,15.4
12/1/2017,16.7
12/2/2017,17.5
12/3/2017,16.8
12/4/2017,13.8
12/5/2017,10.9
12/6/2017,9.1
12/7/2017,12.3
12/8/2017,12.4
12/9/2017,12.7
12/10/2017,13
12/11/2017,11.5
12/12/2017,13.6
12/13/2017,14.1
12/14/2017,14.2
12/15/2017,13.8
12/16/2017,15.1
12/17/2017,14.9
12/18/2017,11.3
12/19/2017,9.1
12/20/2017,8.2
12/21/2017,7.3
12/22/2017,6.1
12/23/2017,7.1
12/24/2017,9.6
12/25/2017,12.2
12/26/2017,11.7
12/27/2017,11.8
12/28/2017,13
12/29/2017,12.3
12/30/2017,11
12/31/2017,10.4
1/1/2018,11.5
1/2/2018,12.7
1/3/2018,11.6
1/4/2018,9.5
1/5/2018,10.6
1/6/2018,11.9
1/7/2018,12.1
1/8/2018,12.4
1/9/2018,12.1
1/10/2018,12.1
1/11/2018,12.4
1/12/2018,11.8
1/13/2018,11.2
1/14/2018,8.2
1/15/2018,9.8
1/16/2018,12.1
1/17/2018,12.8
1/18/2018,11.1
1/19/2018,10.9
1/20/2018,12.3
1/21/2018,12.6
1/22/2018,10.3
1/23/2018,8.1
1/24/2018,6.6
1/25/2018,6.1
1/26/2018,6.5
1/27/2018,7.6
1/28/2018,8.6
1/29/2018,10.1
1/30/2018,11.8
1/31/2018,12.3
2/1/2018,11.3
2/2/2018,12.1
2/3/2018,13.1
2/4/2018,13.2
2/5/2018,11.9
2/6/2018,11.8
2/7/2018,10.8
2/8/2018,12.6
2/9/2018,12.3
2/10/2018,12.2
2/11/2018,12.3
2/12/2018,10.9
2/13/2018,11.5
2/14/2018,11.6
2/15/2018,9.3
2/16/2018,8.9
2/17/2018,10.2
2/18/2018,10.4
2/19/2018,11.4
2/20/2018,10.4
2/21/2018,11.8
2/22/2018,12.8
2/23/2018,12.7
2/24/2018,11.6
2/25/2018,10.6
2/26/2018,11.4
2/27/2018,12
2/28/2018,11.3
3/1/2018,9.5
3/2/2018,12.8
3/3/2018,14.5
3/4/2018,14.7
3/5/2018,15.4
3/6/2018,15.7
3/7/2018,15.4
3/8/2018,13.5
3/9/2018,13.6
3/10/2018,13.7
3/11/2018,14.1
3/12/2018,15
3/13/2018,14.7
3/14/2018,14.1
3/15/2018,13.9
3/16/2018,14.6
3/17/2018,15.9
3/18/2018,16.2
3/19/2018,15.2
3/20/2018,14.2
3/21/2018,14.7
3/22/2018,14.4
3/23/2018,13.4
3/24/2018,11.9
3/25/2018,12.7
3/26/2018,16
3/27/2018,14.2
3/28/2018,13.6
3/29/2018,14
3/30/2018,15
3/31/2018,15.3
4/1/2018,15.5
4/2/2018,15.1
4/3/2018,16.5
4/4/2018,17
4/5/2018,17.7
4/6/2018,15.8
4/7/2018,15.8
4/8/2018,17.4
4/9/2018,17.2
4/10/2018,17
4/11/2018,16.7
4/12/2018,18
4/13/2018,19.2
4/14/2018,21.2
4/15/2018,19.3
4/16/2018,17.7
4/17/2018,18.6
4/18/2018,19.4
4/19/2018,19
4/20/2018,19.4
4/21/2018,17.2
4/22/2018,19.4
4/23/2018,20.1
4/24/2018,21.6
4/25/2018,22.7
4/26/2018,22.1
4/27/2018,22.7
4/28/2018,22.6
4/29/2018,21.6
4/30/2018,20.3
5/1/2018,22.8
5/2/2018,23.3
5/3/2018,21.3
5/4/2018,20.6
5/5/2018,20.3
5/6/2018,19.4
5/7/2018,19.3
5/8/2018,20.4
5/9/2018,20.5
5/10/2018,20.1
5/11/2018,19.7
5/12/2018,20.3
5/13/2018,21.4
5/14/2018,21.6
5/15/2018,22.9
5/16/2018,23.3
5/17/2018,23.4
5/18/2018,23.4
5/19/2018,23.9
5/20/2018,23.4
5/21/2018,22.5
5/22/2018,22.9
5/23/2018,22.8
5/24/2018,22
5/25/2018,23.6
5/26/2018,24.6
5/27/2018,23.9
5/28/2018,23.9
5/29/2018,24
5/30/2018,24.6
5/31/2018,24.7
6/1/2018,25.6
6/2/2018,26.9
6/3/2018,26.7
6/4/2018,27.2
6/5/2018,27.9
6/6/2018,27.6
6/7/2018,27.8
6/8/2018,27.8
6/9/2018,26.3
6/10/2018,25.4
6/11/2018,26.6
6/12/2018,28.1
6/13/2018,28.7
6/14/2018,27.5
6/15/2018,25.4
6/16/2018,23.7
6/17/2018,23.5
6/18/2018,24
6/19/2018,24.2
6/20/2018,25.8
6/21/2018,26.4
6/22/2018,26.2
6/23/2018,25.8
6/24/2018,23.9
6/25/2018,22.6
6/26/2018,21.3
6/27/2018,21.1
6/28/2018,22.3
6/29/2018,23
6/30/2018,23.9
7/1/2018,27
7/2/2018,28.6
7/3/2018,29.7
7/4/2018,30
7/5/2018,29.6
7/6/2018,29.9
7/7/2018,28.8
7/8/2018,27.3
7/9/2018,26.5
7/10/2018,26.5
7/11/2018,27
7/12/2018,28.5
7/13/2018,29.6
7/14/2018,29.7
7/15/2018,29.1
7/16/2018,30.3
7/17/2018,30.6
7/18/2018,28.2
7/19/2018,28.6
7/20/2018,29
7/21/2018,30
7/22/2018,31.2
7/23/2018,30.4
7/24/2018,27.6
7/25/2018,28.2
7/26/2018,27.2
7/27/2018,26.8
7/28/2018,27.9
7/29/2018,26.8
7/30/2018,27.4
7/31/2018,28.2
8/1/2018,28.6
8/2/2018,28.8
8/3/2018,27.8
8/4/2018,27.8
8/5/2018,28.1
8/6/2018,28.7
8/7/2018,29.2
8/8/2018,29.4
8/9/2018,28.5
8/10/2018,27.4
8/11/2018,26.8
8/12/2018,26.9
8/13/2018,27.6
8/14/2018,28.4
8/15/2018,28.9
8/16/2018,27.8
8/17/2018,28.4
8/18/2018,29.1
8/19/2018,29.1
8/20/2018,28
8/21/2018,27.3
8/22/2018,27.1
8/23/2018,27.4
8/24/2018,27.7
8/25/2018,27.7
8/26/2018,28.2
8/27/2018,26.8
8/28/2018,23.6
8/29/2018,27.1
8/30/2018,27.6
8/31/2018,27.8
9/1/2018,27.8
9/2/2018,28.4
9/3/2018,29.2
9/4/2018,27.8
9/5/2018,26.8
9/6/2018,26.4
9/7/2018,27
9/8/2018,26.9
9/9/2018,26.8
9/10/2018,26.9
9/11/2018,27.1
9/12/2018,25.4
9/13/2018,23.3
9/14/2018,24.9
9/15/2018,25.9
9/16/2018,26.7
9/17/2018,25.1
9/18/2018,24
9/19/2018,23.3
9/20/2018,23.6
9/21/2018,23.8
9/22/2018,24.1
9/23/2018,26
9/24/2018,26.6
9/25/2018,21.5
9/26/2018,18.4
9/27/2018,16.8
9/28/2018,17.6
9/29/2018,17.3
9/30/2018,17.9
10/1/2018,19.8
10/2/2018,21.3
10/3/2018,21.6
10/4/2018,21.2
10/5/2018,19.9
10/6/2018,18.2
10/7/2018,18.6
10/8/2018,19.8
10/9/2018,19
10/10/2018,18.7
10/11/2018,19
10/12/2018,18.7
10/13/2018,18.6
10/14/2018,18.2
10/15/2018,18.4
10/16/2018,19
10/17/2018,18.8
10/18/2018,18.7
10/19/2018,18.2
10/20/2018,18.9
10/21/2018,19.2
10/22/2018,18.2
10/23/2018,17.7
10/24/2018,18.1
10/25/2018,16.2
10/26/2018,17
10/27/2018,18.1
10/28/2018,19.3
10/29/2018,18.6
10/30/2018,18.4
10/31/2018,20.9
11/1/2018,20.3
11/2/2018,18.8
11/3/2018,16.8
11/4/2018,16.2
11/5/2018,16.7
11/6/2018,16
11/7/2018,16.9
11/8/2018,16
11/9/2018,15.5
11/10/2018,15.3
11/11/2018,15.4
11/12/2018,15.1
11/13/2018,15
11/14/2018,14.2
11/15/2018,14.1
11/16/2018,12.2
11/17/2018,11.7
11/18/2018,12.9
11/19/2018,16.4
11/20/2018,17
11/21/2018,17.3
11/22/2018,15.1
11/23/2018,13.7
11/24/2018,12.8
11/25/2018,14.3
11/26/2018,17.2
11/27/2018,16.6
11/28/2018,15.5
11/29/2018,9.9
11/30/2018,8.7
12/1/2018,9.6
12/2/2018,11
12/3/2018,11.1
12/4/2018,10.9
12/5/2018,12
12/6/2018,10.2
12/7/2018,9.2
12/8/2018,11.4
12/9/2018,13.2
12/10/2018,13.3
12/11/2018,10
12/12/2018,8.8
12/13/2018,9.4
12/14/2018,12.2
12/15/2018,15
12/16/2018,13.5
12/17/2018,12.2
12/18/2018,10.5
12/19/2018,8.8
12/20/2018,9.1
12/21/2018,11.1
12/22/2018,12
12/23/2018,13.2
12/24/2018,12.3
12/25/2018,9.1
12/26/2018,6.5
12/27/2018,7.2
12/28/2018,7.9
12/29/2018,10.2
12/30/2018,10.4
12/31/2018,8.8
1/1/2019,7.2
1/2/2019,8.4
1/3/2019,7.3
1/4/2019,5.9
1/5/2019,4.4
1/6/2019,5.3
1/7/2019,5
1/8/2019,3.2
1/9/2019,7.1
1/10/2019,12.4
1/11/2019,11.5
1/12/2019,6.2
1/13/2019,7.4
1/14/2019,9
1/15/2019,7.6
1/16/2019,7.5
1/17/2019,9.7
1/18/2019,10.2
1/19/2019,9.7
1/20/2019,10.4
1/21/2019,10.1
1/22/2019,11.2
1/23/2019,12.3
1/24/2019,11.7
1/25/2019,11.6
1/26/2019,10.5
1/27/2019,10.1
1/28/2019,11
1/29/2019,13
1/30/2019,11.7
1/31/2019,10.5
2/1/2019,12.2
2/2/2019,12.4
2/3/2019,13.1
2/4/2019,13.9
2/5/2019,14.3
2/6/2019,11.2
2/7/2019,9.1
2/8/2019,9.1
2/9/2019,9.7
2/10/2019,10.8
2/11/2019,11.8
2/12/2019,12.3
2/13/2019,6.4
2/14/2019,7.6
2/15/2019,7.1
2/16/2019,7.3
2/17/2019,9
2/18/2019,11.3
2/19/2019,13
2/20/2019,11.6
2/21/2019,12.6
2/22/2019,12.3
2/23/2019,7.4
2/24/2019,4.1
2/25/2019,5.1
2/26/2019,8.8
2/27/2019,9.4
2/28/2019,9.4
3/1/2019,12
3/2/2019,12.8
3/3/2019,11.9
3/4/2019,11.2
3/5/2019,12.9
3/6/2019,14.7
3/7/2019,15.1
3/8/2019,14.9
3/9/2019,14.7
3/10/2019,15.4
3/11/2019,15
3/12/2019,13.3
3/13/2019,8.8
3/14/2019,10.7
3/15/2019,10.4
3/16/2019,13
3/17/2019,15.4
3/18/2019,14.8
3/19/2019,14.7
3/20/2019,14.2
3/21/2019,12.7
3/22/2019,12.1
3/23/2019,12.8
3/24/2019,13
3/25/2019,13.9
3/26/2019,15.3
3/27/2019,13.7
3/28/2019,11.2
3/29/2019,10.4
3/30/2019,10.3
3/31/2019,12.3
4/1/2019,13.9
4/2/2019,14.2
4/3/2019,12.7
4/4/2019,13.1
4/5/2019,13.2
4/6/2019,12.8
4/7/2019,14.6
4/8/2019,13.2
4/9/2019,13.8
4/10/2019,15
4/11/2019,15.7
4/12/2019,14.8
4/13/2019,14.5
4/14/2019,14.3
4/15/2019,13.1
4/16/2019,13.8
4/17/2019,14.5
4/18/2019,13.4
4/19/2019,13.4
4/20/2019,13.9
4/21/2019,13.9
4/22/2019,14.8
4/23/2019,14.8
4/24/2019,15.4
4/25/2019,17
4/26/2019,19.1
4/27/2019,20
4/28/2019,20
4/29/2019,18.7
4/30/2019,17.6
5/1/2019,15.9
5/2/2019,16.3
5/3/2019,17.8
5/4/2019,15.6
5/5/2019,18
5/6/2019,17.1
5/7/2019,15.6
5/8/2019,16
5/9/2019,17.3
5/10/2019,18.7
5/11/2019,20.1
5/12/2019,19.5
5/13/2019,18.3
5/14/2019,18.9
5/15/2019,18.5
5/16/2019,19
5/17/2019,19.4
5/18/2019,20.7
5/19/2019,20
5/20/2019,21
5/21/2019,21.8
5/22/2019,20.3
5/23/2019,21.4
5/24/2019,19.7
5/25/2019,21.1
5/26/2019,22.4
5/27/2019,21.7
5/28/2019,22.7
5/29/2019,21.7
5/30/2019,23.5
5/31/2019,23.4
6/1/2019,21.9
6/2/2019,21.8
6/3/2019,20.4
6/4/2019,20.9
6/5/2019,22.2
6/6/2019,23.3
6/7/2019,25.9
6/8/2019,27.4
6/9/2019,27.9
6/10/2019,25.7
6/11/2019,24.7
6/12/2019,25.7
6/13/2019,27.7
6/14/2019,29.2
6/15/2019,28.9
6/16/2019,28.1
6/17/2019,27.5
6/18/2019,27.2
6/19/2019,26.8
6/20/2019,26.5
6/21/2019,28
6/22/2019,29.2
6/23/2019,29.8
6/24/2019,30.2
6/25/2019,27.9
6/26/2019,27.2
6/27/2019,27.4
6/28/2019,29.5
6/29/2019,27.6
6/30/2019,25.9
7/1/2019,26.3
7/2/2019,27.6
7/3/2019,28.8
7/4/2019,29.7
7/5/2019,29.9
7/6/2019,29.2
7/7/2019,29.8
7/8/2019,30.9
7/9/2019,30.9
7/10/2019,31.9
7/11/2019,26.2
7/12/2019,25.7
7/13/2019,26.4
7/14/2019,26.4
7/15/2019,25.1
7/16/2019,24.8
7/17/2019,22.6
7/18/2019,25.9
7/19/2019,26.4
7/20/2019,26.3
7/21/2019,27.5
7/22/2019,28.1
7/23/2019,28.8
7/24/2019,28.1
7/25/2019,27.3
7/26/2019,28.6
7/27/2019,29.2
7/28/2019,29.7
7/29/2019,28.9
7/30/2019,28.5
7/31/2019,29.1
8/1/2019,30.5
8/2/2019,31.4
8/3/2019,31.8
8/4/2019,29.7
8/5/2019,28.2
8/6/2019,27.8
8/7/2019,28.8
8/8/2019,29.2
8/9/2019,30.4
8/10/2019,30.5
8/11/2019,29.7
8/12/2019,28.1
8/13/2019,28.3
8/14/2019,29.6
8/15/2019,29.9
8/16/2019,29.2
8/17/2019,27.7
8/18/2019,27.1
8/19/2019,27.3
8/20/2019,27.2
8/21/2019,27.7
8/22/2019,29.1
8/23/2019,29.3
8/24/2019,28.8
8/25/2019,28.6
8/26/2019,28.5
8/27/2019,28.2
8/28/2019,28.1
8/29/2019,27.6
8/30/2019,27.4
8/31/2019,26.9
9/1/2019,27
9/2/2019,27.5
9/3/2019,27.5
9/4/2019,27
